,proofweb,      127.0.0.1,316712573,  1,UFRN/2012.2/LA/jmarcos,Save - aval_nivel3_0_SEM.v aval_nivel3_0_SEM.v*Require Import Semantics.<br><br>(* REFUTAR EM TEORIA SEMANTICA: *)<br><br>Parameter A B C D E: Prop.<br><br>Hypothesis P0 : (v ||-- A).<br>Hypothesis P1 : (v ||-/- B).<br>Hypothesis P2 : (v ||-- C).<br>Hypothesis P3 : (v ||-/- D).<br>Hypothesis P4 : (v ||-- E).<br><br>Theorem T0 : (v ||-/-  ( ( ( ( ( ~ ( C /\ B ) ) -&gt; C ) \/ B ) /\ ( ~ ( C /\ ( ( A &lt;-&gt; A ) -&gt; D ) ) ) /\ ( ( ( B -&gt; ( D /\ B ) ) &lt;-&gt; ( D \/ C ) ) /\ A ) ) -&gt; ( A -&gt; ( ~ ( ( B -&gt; D ) \/ E ) ) ) ) ).<br><br>Proof.<br>impF.<br>conjT.<br>Focus 2.<br>conjT.<br>negT.<br>Focus 2.<br>conjT.<br>Unfocus.<br>Focus 5.<br>impF.<br>Focus 2.<br>negF.<br>Unfocus.<br><br>disjT1.<br>impT2.<br>exact P2.<br><br>conjF2.<br>impF.<br>iffTT.<br>exact P0. exact P0.<br>exact P3.<br><br>iffTT.<br>impT1.<br>exact P1.<br>disjT2.<br>exact P2.<br>exact P0.<br>exact P0.<br>disjT2.<br>exact P4.<br><br>Qed.<br>
,proofweb,      127.0.0.1,993135108,  1,UFRN/2012.2/LA/jmarcos,Save - aval_nivel3_1_SEM.v aval_nivel3_1_SEM.v*Require Import Semantics.<br><br>(* REFUTAR EM TEORIA SEMANTICA: *)<br><br>Parameter A B C D E: Prop.<br><br>Hypothesis P0 : (v ||-- A).<br>Hypothesis P1 : (v ||-- B).<br>Hypothesis P2 : (v ||-- C).<br>Hypothesis P3 : (v ||-- D).<br>(* n%uFFFDo deveria ser necess%uFFFDrio fazer a atribui%uFFFD%uFFFDo seguinte *)<br>(* falta na teoria sem%uFFFDntica uma regra de "bival%uFFFDncia" que permita demonstrar coisas como <br>   v ||-- X--&gt;X ou v||-- X&lt;-&gt;X mesmo sem atribuir um valor para X! *)<br>Hypothesis P4 : (v ||-/- E).<br><br>Theorem T1 : (v ||-/-  ( ( ( ( C \/ ( ( B \/ D ) /\ D ) ) &lt;-&gt; ( A &lt;-&gt; B ) ) /\ ( B -&gt; ( ~ ( ~ D ) ) ) /\ ( ( ( A -&gt; A ) &lt;-&gt; ( D &lt;-&gt; C ) ) \/ ( C /\ C ) ) ) -&gt; ( ( ~ ( D &lt;-&gt; ( C &lt;-&gt; B ) ) ) &lt;-&gt; ( E -&gt; E ) ) ) ).<br><br>Proof.<br>impF.<br>conjT.<br>Focus 2.<br>conjT.<br>Unfocus.<br>Focus 4.<br>iffFT.<br>negF.<br>Unfocus.<br><br>(* explorando a possibilidade v ||-- B *)<br>Focus 2.<br>impT2.<br>negT.<br>negF.<br>Unfocus.<br>Focus 4.<br>iffTT.<br>Focus 2.<br>iffTT.<br>Unfocus.<br>iffTT.<br>disjT1.<br>Focus 2.<br>iffTT.<br>Unfocus.<br>Focus 5.<br>disjT2.<br>conjT.<br>Unfocus.<br>(* deu certo! j%uFFFD sei tudo sobre o contra-modelo *)<br><br>exact P2. exact P0. exact P1. exact P3. exact P2. exact P2. exact P3. exact P2. exact P1.<br><br>(* esta parte força a atribuição de um valor para E, o que deveria ser desnecessário *)<br>impT1.<br>exact P4. <br><br>Qed.<br>
,proofweb,      127.0.0.1,521075172,116,UFRN/2012.2/LA/juc,Save - aval_nivel1_0_DN.v aval_nivel1_0_DN.v*Require Import ProofWeb.<br><br>(* DEMONSTRAR EM DEDUCAO NATURAL: *)<br><br>Parameter A B C: Prop.<br><br>Hypothesis P0 : ( B -&gt; ( A &lt;-&gt; B ) ).<br><br>Hypothesis P1 : ( ( B /\ B ) /\ B ).<br><br>Theorem T0 : ( ( A /\ C ) /\ B ).<br><br>Proof.<br><br>(* Prova aqui *)<br>PBC h.<br>neg_e (( A /\ C ) /\ B).<br>ass h.<br>con_i.<br>PBC h1.<br>neg_e (A/\C).<br>ass h1.<br>con_i.<br>PBC h2.<br>neg_e (A).<br>ass h2.<br>iff_e2 (B).<br>iff_i h3 h4.<br>fls_e.<br>neg_e (A).<br>ass h2.<br>ass h3.<br>iff_e2 (B).<br>imp_e (B).<br>ass P0.<br>ass h4.<br>ass h4.<br>con_e2 (B/\B).<br>ass P1.<br>PBC h5.<br>neg_e (C).<br>ass h5.<br><br>Qed.<br>
,proofweb,      127.0.0.1,291853603,286,UFRN/2012.2/LA/jmarcos,Save - aval_nivel4_0_SEM.v aval_nivel4_0_SEM.v*Require Import Semantics.<br><br>(* REFUTAR EM TEORIA SEMANTICA: *)<br><br>Parameter A B C D E F: Prop.<br><br>Hypothesis P0 : (v ||-- A).<br>Hypothesis P1 : (v ||-- B).<br>Hypothesis P2 : (v ||-- C).<br>Hypothesis P3 : (v ||-- D).<br>(* Hypothesis P4 : (v ?? E). *)<br>Hypothesis P5 : (v ||-/- F).<br><br>Theorem T0 : (v ||-/-  ( ( ( ( B &lt;-&gt; ( A \/ C ) ) /\ ( B \/ A ) ) /\ ( C \/ ( ( F -&gt; E ) &lt;-&gt; B ) ) /\ ( ~ ( D &lt;-&gt; ( C -&gt; ( ~ C ) ) ) ) /\ ( ( ~ ( D &lt;-&gt; C ) ) &lt;-&gt; ( ~ A ) ) ) -&gt; ( ( C \/ ( ~ F ) ) /\ ( F &lt;-&gt; B ) ) ) ).<br><br>Proof.<br>impF.<br>conjT.<br>conjT.<br>Focus 3.<br>conjT.<br>Focus 2.<br>conjT.<br>negT.<br>Unfocus.<br><br>iffTT.<br>exact P1.<br>disjT1.<br>exact P0.<br>disjT2.<br>exact P0.<br>disjT1.<br>exact P2.<br>iffTF.<br>exact P3.<br>impF.<br>exact P2.<br>negF.<br>exact P2.<br>iffFF.<br>negF.<br>iffTT.<br>exact P3. exact P2.<br>negF.<br>exact P0.<br>conjF2.<br>iffFT.<br>exact P5. exact P1.<br><br>Qed.<br>
,proofweb,      127.0.0.1,291853603,287,UFRN/2012.2/LA/jmarcos,Save - aval_nivel4_0_SEM.v aval_nivel4_0_SEM.v*Require Import Semantics.<br><br>(* REFUTAR EM TEORIA SEMANTICA: *)<br><br>Parameter A B C D E F: Prop.<br><br>Hypothesis P0 : (v ||-- A).<br>Hypothesis P1 : (v ||-- B).<br>Hypothesis P2 : (v ||-- C).<br>Hypothesis P3 : (v ||-- D).<br>(* Hypothesis P4 : (v ?? E). *)<br>Hypothesis P5 : (v ||-/- F).<br><br>Theorem T0 : (v ||-/-  ( ( ( ( B &lt;-&gt; ( A \/ C ) ) /\ ( B \/ A ) ) /\ ( C \/ ( ( F -&gt; E ) &lt;-&gt; B ) ) /\ ( ~ ( D &lt;-&gt; ( C -&gt; ( ~ C ) ) ) ) /\ ( ( ~ ( D &lt;-&gt; C ) ) &lt;-&gt; ( ~ A ) ) ) -&gt; ( ( C \/ ( ~ F ) ) /\ ( F &lt;-&gt; B ) ) ) ).<br><br>Proof.<br>impF.<br>conjT.<br>conjT.<br>Focus 3.<br>conjT.<br>Focus 2.<br>conjT.<br>negT.<br>Unfocus.<br><br>iffTT.<br>exact P1.<br>disjT1.<br>exact P0.<br>disjT2.<br>exact P0.<br>disjT1.<br>exact P2.<br>iffTF.<br>exact P3.<br>impF.<br>exact P2.<br>negF.<br>exact P2.<br>iffFF.<br>negF.<br>iffTT.<br>exact P3. exact P2.<br>negF.<br>exact P0.<br>conjF2.<br>iffFT.<br>exact P5. exact P1.<br><br>Qed.<br>
,proofweb,      127.0.0.1,256360426, 23,UFRN/2012.2/LA/jmarcos,Save - aval_nivel4_0_DN.v aval_nivel4_0_DN.v*Require Import ProofWeb.<br><br>(* DEMONSTRAR EM DEDUCAO NATURAL: *)<br><br>Parameter A B C D E F: Prop.<br><br>Hypothesis P0 : ( ( B &lt;-&gt; ( A \/ C ) ) /\ ( B \/ A ) ).<br><br>Hypothesis P1 : ( C \/ ( ( F -&gt; E ) &lt;-&gt; B ) ).<br><br>Hypothesis P2 : ( ~ ( D &lt;-&gt; ( C -&gt; ( ~ C ) ) ) ).<br><br>Hypothesis P3 : ( ( ~ ( D &lt;-&gt; C ) ) &lt;-&gt; ( ~ A ) ).<br><br>Theorem T0 : ( ( C \/ ( ~ F ) ) /\ ( F &lt;-&gt; B ) ).<br><br>Proof.<br>con_i.<br>f_dis_e P1 H1 H2.<br>dis_i1. exact H1.<br>PBC H3..<br><br>(* isso vai correr mal --- vamos refutar! *)<br>
,proofweb,      127.0.0.1,592971668,101,UFRN/2012.2/LA/jmarcos,Save - aval_nivel4_1_SEM.v aval_nivel4_1_SEM.v*Require Import Semantics.<br><br>(* REFUTAR EM TEORIA SEMANTICA: *)<br><br>Parameter A B C D E F: Prop.<br><br>(* Hypothesis P0 : (v ?? A). *)<br><br>(* Hypothesis P1 : (v ?? B). *)<br><br>(* Hypothesis P2 : (v ?? C). *)<br><br>(* Hypothesis P3 : (v ?? D). *)<br><br>(* Hypothesis P4 : (v ?? E). *)<br><br>(* Hypothesis P5 : (v ?? F). *)<br><br>Theorem T1 : (v ||-/-  ( ( ( ~ ( ~ ( ( ( C \/ D ) \/ E ) &lt;-&gt; D ) ) ) /\ ( ~ ( E -&gt; ( ( D -&gt; D ) -&gt; A ) ) ) /\ ( D &lt;-&gt; ( ~ ( F -&gt; C ) ) ) /\ ( ~ ( F /\ ( D \/ E ) ) ) ) -&gt; ( ( ( C -&gt; D ) &lt;-&gt; B ) &lt;-&gt; ( E -&gt; A ) ) ) ).<br><br>Proof.<br>impF.<br>conjT.<br>Focus 2.<br>conjT.<br>negT.<br>impF.<br>Focus 2.<br>impF.<br>Unfocus.<br>Focus 5.<br>conjT.<br>Focus 2.<br>negT.<br>Unfocus.<br>negT.<br>negF.<br>Focus 6.<br>conjF1.<br>Unfocus.<br>Focus 5.<br>iffFF.<br>Focus 2.<br>negF.<br>Unfocus.<br>Focus 8.<br>iffFT.<br>Unfocus.<br>iffTT.<br>disjT2.<br><br>(* deu errado! *)<br><br>Qed.<br><br><br>Hypothesis P0 : (v ||-/- A).<br>Hypothesis P3 : (v ||-- D).<br>Hypothesis P4 : (v ||-- E).<br>Hypothesis P5 : (v ||-/- F).
,proofweb,      127.0.0.1,592971668,102,UFRN/2012.2/LA/jmarcos,Save - aval_nivel4_1_SEM.v aval_nivel4_1_SEM.v*Require Import Semantics.<br><br>(* REFUTAR EM TEORIA SEMANTICA: *)<br><br>Parameter A B C D E F: Prop.<br><br>(* Hypothesis P0 : (v ?? A). *)<br><br>(* Hypothesis P1 : (v ?? B). *)<br><br>(* Hypothesis P2 : (v ?? C). *)<br><br>(* Hypothesis P3 : (v ?? D). *)<br><br>(* Hypothesis P4 : (v ?? E). *)<br><br>(* Hypothesis P5 : (v ?? F). *)<br><br>Theorem T1 : (v ||-/-  ( ( ( ~ ( ~ ( ( ( C \/ D ) \/ E ) &lt;-&gt; D ) ) ) /\ ( ~ ( E -&gt; ( ( D -&gt; D ) -&gt; A ) ) ) /\ ( D &lt;-&gt; ( ~ ( F -&gt; C ) ) ) /\ ( ~ ( F /\ ( D \/ E ) ) ) ) -&gt; ( ( ( C -&gt; D ) &lt;-&gt; B ) &lt;-&gt; ( E -&gt; A ) ) ) ).<br><br>Proof.<br>impF.<br>conjT.<br>Focus 2.<br>conjT.<br>negT.<br>impF.<br>Focus 2.<br>impF.<br>Unfocus.<br>Focus 5.<br>conjT.<br>Focus 2.<br>negT.<br>Unfocus.<br>negT.<br>negF.<br>Focus 6.<br>conjF1.<br>Unfocus.<br>Focus 5.<br>iffFF.<br>Focus 2.<br>negF.<br>Unfocus.<br>Focus 8.<br>iffFT.<br>Unfocus.<br>iffTT.<br>disjT2.<br><br>(* deu errado! ir para a teoria DN! *)<br><br>Qed.<br><br><br>Hypothesis P0 : (v ||-/- A).<br>Hypothesis P3 : (v ||-- D).<br>Hypothesis P4 : (v ||-- E).<br>Hypothesis P5 : (v ||-/- F).
,proofweb,      127.0.0.1,592971668,241,UFRN/2012.2/LA/jmarcos,Save - aval_nivel4_1_SEM.v aval_nivel4_1_SEM.v*Require Import Semantics.<br><br>(* REFUTAR EM TEORIA SEMANTICA: *)<br><br>Parameter A B C D E F: Prop.<br><br>(* Hypothesis P0 : (v ?? A). *)<br><br>(* Hypothesis P1 : (v ?? B). *)<br><br>(* Hypothesis P2 : (v ?? C). *)<br><br>(* Hypothesis P3 : (v ?? D). *)<br><br>(* Hypothesis P4 : (v ?? E). *)<br><br>(* Hypothesis P5 : (v ?? F). *)<br><br>Theorem T1 : (v ||-/-  ( ( ( ~ ( ~ ( ( ( C \/ D ) \/ E ) &lt;-&gt; D ) ) ) /\ ( ~ ( E -&gt; ( ( D -&gt; D ) -&gt; A ) ) ) /\ ( D &lt;-&gt; ( ~ ( F -&gt; C ) ) ) /\ ( ~ ( F /\ ( D \/ E ) ) ) ) -&gt; ( ( ( C -&gt; D ) &lt;-&gt; B ) &lt;-&gt; ( E -&gt; A ) ) ) ).<br><br>Proof.<br>impF.<br>conjT.<br>Focus 2.<br>conjT.<br>negT.<br>impF.<br>Focus 2.<br>impF.<br>Unfocus.<br>Focus 5.<br>conjT.<br>Focus 2.<br>negT.<br>Unfocus.<br>negT.<br>negF.<br>iffTT.<br>disjT2.<br>Focus 6.<br>iffTT.<br>Focus 2.<br>negT.<br>impF.<br>Unfocus.<br><br>conjF1.<br>Unfocus.<br>Focus 5.<br>iffFF.<br>Focus 2.<br>negF.<br>Unfocus.<br>Focus 8.<br>iffFT.<br>Unfocus.<br>iffTT.<br>disjT2.<br><br>(* deu errado! ir para a teoria DN! *)<br><br>Qed.<br><br><br>Hypothesis P0 : (v ||-/- A).<br>Hypothesis P2 : (v ||-/- C).<br>Hypothesis P3 : (v ||-- D).<br>Hypothesis P4 : (v ||-- E).<br>Hypothesis P5 : (v ||-- F).
,proofweb,      127.0.0.1,138251484, 10,UFRN/2012.2/LA/jmarcos,Save - aval_nivel4_1_DN.v aval_nivel4_1_DN.v*Require Import ProofWeb.<br><br>(* DEMONSTRAR EM DEDUCAO NATURAL: *)<br><br>Parameter A B C D E F: Prop.<br><br>Hypothesis P0 : ( ~ ( ~ ( ( ( C \/ D ) \/ E ) &lt;-&gt; D ) ) ).<br><br>Hypothesis P1 : ( ~ ( E -&gt; ( ( D -&gt; D ) -&gt; A ) ) ).<br><br>Hypothesis P2 : ( D &lt;-&gt; ( ~ ( F -&gt; C ) ) ).<br><br>Hypothesis P3 : ( ~ ( F /\ ( D \/ E ) ) ).<br><br>Theorem T1 : ( ( ( C -&gt; D ) &lt;-&gt; B ) &lt;-&gt; ( E -&gt; A ) ).<br><br>Proof.<br>iff_i H1 H2.<br>imp_i H3.<br><br>(* O CONJUNTO DE HIPÓTESES É INSATISFATÍVEL!! *)<br><br>Qed.<br>
,proofweb,      127.0.0.1,138251484,345,UFRN/2012.2/LA/jmarcos,Save - aval_nivel4_1_DN.v aval_nivel4_1_DN.v*Require Import ProofWeb.<br><br>(* DEMONSTRAR EM DEDUCAO NATURAL: *)<br><br>Parameter A B C D E F: Prop.<br><br>Hypothesis P0 : ( ~ ( ~ ( ( ( C \/ D ) \/ E ) &lt;-&gt; D ) ) ).<br><br>Hypothesis P1 : ( ~ ( E -&gt; ( ( D -&gt; D ) -&gt; A ) ) ).<br><br>Hypothesis P2 : ( D &lt;-&gt; ( ~ ( F -&gt; C ) ) ).<br><br>Hypothesis P3 : ( ~ ( F /\ ( D \/ E ) ) ).<br><br>Theorem T1 : ( ( ( C -&gt; D ) &lt;-&gt; B ) &lt;-&gt; ( E -&gt; A ) ).<br><br>Proof.<br>iff_i H1 H2.<br>imp_i H3.<br><br>(* O CONJUNTO DE HIPÓTESES É INSATISFATÍVEL!! *)<br><br>Undo.<br>Undo.<br><br>fls_e.<br>neg_e ( F /\ ( D \/ E ) ).<br>exact P3.<br>con_i.<br><br>Focus 2.<br>dis_i2.<br>PBC H1.<br><br>neg_e (E -&gt; ( ( D -&gt; D ) -&gt; A ) ).<br>exact P1.<br>imp_i H4.<br>fls_e.<br>f_neg_e H1 H4.<br><br>(* outra vez *)<br>PBC H1.<br>neg_e (F-&gt;C).<br>iff_e1 (D).<br>exact P2.<br>iff_e1 ( ( C \/ D ) \/ E ).<br>PBC H2.<br>(* poderia usar negneg_e, mas não temos esta regra como primitiva no NOSSO sistema! *)<br>neg_e (~ ((C \/ D) \/ E &lt;-&gt; D)).<br>exact P0. exact H2.<br><br>(* repetição de código, para conseguir extrair E novamente --- ah, que saudades dos lemas! *)<br>dis_i2.<br>PBC H5.<br><br>neg_e (E -&gt; ( ( D -&gt; D ) -&gt; A ) ).<br>exact P1.<br>imp_i H4.<br>fls_e.<br>f_neg_e H5 H4.<br><br>imp_i H6.<br>fls_e.<br>f_neg_e H1 H6.<br><br>(* ufa! falta apenas um ursinho pulando para comemorar! *)<br><br>Qed.<br><br>
,proofweb,      127.0.0.1,138251484,346,UFRN/2012.2/LA/jmarcos,Save - aval_nivel4_1_DN.v aval_nivel4_1_DN.v*Require Import ProofWeb.<br><br>(* DEMONSTRAR EM DEDUCAO NATURAL: *)<br><br>Parameter A B C D E F: Prop.<br><br>Hypothesis P0 : ( ~ ( ~ ( ( ( C \/ D ) \/ E ) &lt;-&gt; D ) ) ).<br><br>Hypothesis P1 : ( ~ ( E -&gt; ( ( D -&gt; D ) -&gt; A ) ) ).<br><br>Hypothesis P2 : ( D &lt;-&gt; ( ~ ( F -&gt; C ) ) ).<br><br>Hypothesis P3 : ( ~ ( F /\ ( D \/ E ) ) ).<br><br>Theorem T1 : ( ( ( C -&gt; D ) &lt;-&gt; B ) &lt;-&gt; ( E -&gt; A ) ).<br><br>Proof.<br>iff_i H1 H2.<br>imp_i H3.<br><br>(* O CONJUNTO DE HIPÓTESES É INSATISFATÍVEL!! *)<br><br>Undo.<br>Undo.<br><br>fls_e.<br>neg_e ( F /\ ( D \/ E ) ).<br>exact P3.<br>con_i.<br><br>Focus 2.<br>dis_i2.<br>PBC H1.<br><br>neg_e (E -&gt; ( ( D -&gt; D ) -&gt; A ) ).<br>exact P1.<br>imp_i H4.<br>fls_e.<br>f_neg_e H1 H4.<br><br>(* outra vez *)<br>PBC H1.<br>neg_e (F-&gt;C).<br>iff_e1 (D).<br>exact P2.<br>iff_e1 ( ( C \/ D ) \/ E ).<br>PBC H2.<br>(* poderia usar negneg_e, mas não temos esta regra como primitiva no NOSSO sistema! *)<br>neg_e (~ ((C \/ D) \/ E &lt;-&gt; D)).<br>exact P0. exact H2.<br><br>(* repetição de código, para conseguir extrair E novamente --- ah, que saudades dos lemas! *)<br>dis_i2.<br>PBC H5.<br><br>neg_e (E -&gt; ( ( D -&gt; D ) -&gt; A ) ).<br>exact P1.<br>imp_i H4.<br>fls_e.<br>f_neg_e H5 H4.<br><br>imp_i H6.<br>fls_e.<br>f_neg_e H1 H6.<br><br>(* ufa! falta apenas um ursinho pulando para comemorar! *)<br><br>Qed.<br><br>
,proofweb,      127.0.0.1,138251484,347,UFRN/2012.2/LA/jmarcos,Save - aval_nivel4_1_DN.v aval_nivel4_1_DN.v*Require Import ProofWeb.<br><br>(* DEMONSTRAR EM DEDUCAO NATURAL: *)<br><br>Parameter A B C D E F: Prop.<br><br>Hypothesis P0 : ( ~ ( ~ ( ( ( C \/ D ) \/ E ) &lt;-&gt; D ) ) ).<br><br>Hypothesis P1 : ( ~ ( E -&gt; ( ( D -&gt; D ) -&gt; A ) ) ).<br><br>Hypothesis P2 : ( D &lt;-&gt; ( ~ ( F -&gt; C ) ) ).<br><br>Hypothesis P3 : ( ~ ( F /\ ( D \/ E ) ) ).<br><br>Theorem T1 : ( ( ( C -&gt; D ) &lt;-&gt; B ) &lt;-&gt; ( E -&gt; A ) ).<br><br>Proof.<br>iff_i H1 H2.<br>imp_i H3.<br><br>(* O CONJUNTO DE HIPÓTESES É INSATISFATÍVEL!! *)<br><br>Undo.<br>Undo.<br><br>fls_e.<br>neg_e ( F /\ ( D \/ E ) ).<br>exact P3.<br>con_i.<br><br>Focus 2.<br>dis_i2.<br>PBC H1.<br><br>neg_e (E -&gt; ( ( D -&gt; D ) -&gt; A ) ).<br>exact P1.<br>imp_i H4.<br>fls_e.<br>f_neg_e H1 H4.<br><br>(* outra vez *)<br>PBC H1.<br>neg_e (F-&gt;C).<br>iff_e1 (D).<br>exact P2.<br>iff_e1 ( ( C \/ D ) \/ E ).<br>PBC H2.<br>(* poderia usar negneg_e, mas não temos esta regra como primitiva no NOSSO sistema! *)<br>neg_e (~ ((C \/ D) \/ E &lt;-&gt; D)).<br>exact P0. exact H2.<br><br>(* repetição de código, para conseguir extrair E novamente --- ah, que saudades dos lemas! *)<br>dis_i2.<br>PBC H5.<br><br>neg_e (E -&gt; ( ( D -&gt; D ) -&gt; A ) ).<br>exact P1.<br>imp_i H4.<br>fls_e.<br>f_neg_e H5 H4.<br><br>imp_i H6.<br>fls_e.<br>f_neg_e H1 H6.<br><br>(* ufa! falta apenas um ursinho pulando para comemorar! *)<br><br>Qed.<br><br>
,proofweb,      127.0.0.1,592971668,242,UFRN/2012.2/LA/jmarcos,Save - aval_nivel4_1_SEM.v aval_nivel4_1_SEM.v*Require Import Semantics.<br><br>(* REFUTAR EM TEORIA SEMANTICA: *)<br><br>Parameter A B C D E F: Prop.<br><br>(* Hypothesis P0 : (v ?? A). *)<br><br>(* Hypothesis P1 : (v ?? B). *)<br><br>(* Hypothesis P2 : (v ?? C). *)<br><br>(* Hypothesis P3 : (v ?? D). *)<br><br>(* Hypothesis P4 : (v ?? E). *)<br><br>(* Hypothesis P5 : (v ?? F). *)<br><br>Theorem T1 : (v ||-/-  ( ( ( ~ ( ~ ( ( ( C \/ D ) \/ E ) &lt;-&gt; D ) ) ) /\ ( ~ ( E -&gt; ( ( D -&gt; D ) -&gt; A ) ) ) /\ ( D &lt;-&gt; ( ~ ( F -&gt; C ) ) ) /\ ( ~ ( F /\ ( D \/ E ) ) ) ) -&gt; ( ( ( C -&gt; D ) &lt;-&gt; B ) &lt;-&gt; ( E -&gt; A ) ) ) ).<br><br>Proof.<br>impF.<br>conjT.<br>Focus 2.<br>conjT.<br>negT.<br>impF.<br>Focus 2.<br>impF.<br>Unfocus.<br>Focus 5.<br>conjT.<br>Focus 2.<br>negT.<br>Unfocus.<br>negT.<br>negF.<br>iffTT.<br>disjT2.<br>Focus 6.<br>iffTT.<br>Focus 2.<br>negT.<br>impF.<br>Unfocus.<br><br>conjF1.<br>Unfocus.<br>Focus 5.<br>iffFF.<br>Focus 2.<br>negF.<br>Unfocus.<br>Focus 8.<br>iffFT.<br>Unfocus.<br>iffTT.<br>disjT2.<br><br>(* deu errado! ir para a teoria DN! *)<br><br>
,proofweb,      127.0.0.1, 71679125, 19,UFRN/2012.2/LA/perycles,Save - c0n025.v c0n025.v*Require Import ProofWeb.<br><br>Parameter A B C : Prop.<br><br>Hypothesis P1: (A \/ A).<br><br>Theorem c0n025 : A.<br>Proof.<br>(*! prop_proof *)<br><br>dis_e (A \/ A) h0 h1.<br>apply P1.<br>ass h0.<br>ass h1.<br><br><br><br><br><br><br><br>Qed.<br>
,proofweb,      127.0.0.1, 71679125, 20,UFRN/2012.2/LA/perycles,Save - c0n025.v c0n025.v*Require Import ProofWeb.<br><br>Parameter A B C : Prop.<br><br>Hypothesis P1: (A \/ A).<br><br>Theorem c0n025 : A.<br>Proof.<br>(*! prop_proof *)<br><br>dis_e (A \/ A) h0 h1.<br>apply P1.<br>ass h0.<br>ass h1.<br><br><br><br><br><br><br><br>Qed.<br>
,proofweb,      127.0.0.1,552627434,148,UFRN/2012.2/LA/tamyreslucena,Save - aval_nivel1_0_DN.v aval_nivel1_0_DN.v*Require Import ProofWeb.<br><br>(* DEMONSTRAR EM DEDUCAO NATURAL: *)<br><br>Parameter A B C: Prop.<br><br>Hypothesis P0 : ( ( ( C &lt;-&gt; ( C \/ B ) ) /\ C ) &lt;-&gt; B ).<br><br>Hypothesis P1 : ( C &lt;-&gt; ( ( B /\ A ) &lt;-&gt; C ) ).<br><br>Theorem T0 : ( C &lt;-&gt; ( B &lt;-&gt; A ) ).<br><br>Proof.<br>iff_i h1 h2.<br>iff_i h3 h4.<br>con_e2 B.<br>iff_e2 C.<br>iff_e1 C.<br>ass P1.<br>ass h1.<br>ass h1.<br>con_e1 A.<br>iff_e2 C.<br>iff_e1 C.<br>ass P1.<br>ass h1.<br>ass h1.<br>iff_e1 (B/\A).<br>iff_e1 C.<br>ass P1.<br><br><br><br>Qed.<br>
,proofweb,      127.0.0.1,987332029, 71,UFRN/2012.2/LA/juc,Save - aval_nivel1_0_SEM.v aval_nivel1_0_SEM.v*Require Import Semantics.<br><br>(* REFUTAR EM TEORIA SEMANTICA: *)<br><br>Parameter A B C: Prop.<br><br>(* Hypothesis P0 : (v ?? A). *)<br><br>(* Hypothesis P1 : (v ?? B). *)<br><br>(* Hypothesis P2 : (v ?? C). *)<br><br>Theorem T0 : (v ||-/-  ( ( ( B -&gt; ( A &lt;-&gt; B ) ) /\ ( ( B /\ B ) /\ B ) ) -&gt; ( ( A /\ C ) /\ B ) ) ).<br><br>Proof.<br><br>(* Verifica a refutacao aqui *)<br>impF.<br>conjT.<br>impT2.<br>foccus.<br>Qed.<br>
,proofweb,      127.0.0.1,515310020,115,UFRN/2012.2/LA/juc,Save - aval_nivel1_0_SEM.v aval_nivel1_0_SEM.v*Require Import Semantics.<br><br>(* REFUTAR EM TEORIA SEMANTICA: *)<br><br>Parameter A B C: Prop.<br><br>(* Hypothesis P0 : (v ||- A).*)<br><br> (*Hypothesis P1 : (v ||- B).*)<br><br> (*Hypothesis P2 : (v ||-/- C).*)<br><br>Theorem T0 : (v ||-/-  ( ( ( B -&gt; ( A &lt;-&gt; B ) ) /\ ( ( B /\ B ) /\ B ) ) -&gt; ( ( A /\ C ) /\ B ) ) ).<br><br>Proof.<br><br>(* Verifica a refutacao aqui *)<br>impF.<br>conjT.<br>impT2.<br>Focus 2.<br>conjT.<br>conjT.<br>Unfocus.<br>Focus 5.<br>conjF1.<br>conjF2.<br>Qed.<br>
,proofweb,      127.0.0.1,515310020,149,UFRN/2012.2/LA/juc,Save - aval_nivel1_0_SEM.v aval_nivel1_0_SEM.v*Require Import Semantics.<br><br>(* REFUTAR EM TEORIA SEMANTICA: *)<br><br>Parameter A B C: Prop.<br><br> Hypothesis P0 : (v ||-- A).<br><br> Hypothesis P1 : (v ||-- B).<br><br> Hypothesis P2 : (v ||-/- C).<br><br>Theorem T0 : (v ||-/-  ( ( ( B -&gt; ( A &lt;-&gt; B ) ) /\ ( ( B /\ B ) /\ B ) ) -&gt; ( ( A /\ C ) /\ B ) ) ).<br><br>Proof.<br><br>(* Verifica a refutacao aqui *)<br>impF.<br>conjT.<br>impT2.<br>Focus 2.<br>conjT.<br>conjT.<br>Unfocus.<br>Focus 5.<br>conjF1.<br>conjF2.<br>Qed.<br>
